Current (A),Voltage (V),Load Condition
3.03,12.77,Load 2
3.3,12.56,Load 2
3.3,13.06,Load 2
3.3,12.91,Load 2
3.3,13.23,Load 2
3.3,12.28,Load 2
3.03,12.28,Load 2
3.03,12.0,Load 2
3.3,12.7,Load 2
3.3,12.63,Load 2
5.31,12.21,Load 3
5.05,12.21,Load 3
5.84,10.43,Load 3
5.05,12.07,Load 3
5.05,12.14,Load 3
5.05,12.07,Load 3
5.05,12.07,Load 3
5.05,12.07,Load 3
5.31,12.28,Load 3
5.31,12.21,Load 3
5.31,12.35,Load 3
5.05,11.31,Load 3
5.05,12.56,Load 3
5.05,12.56,Load 3
5.31,12.77,Load 3
5.84,12.7,Load 3
5.05,11.9,Load 3
5.05,12.0,Load 3
5.05,12.0,Load 3
5.05,11.31,Load 3
5.05,11.41,Load 3
5.05,11.41,Load 3
5.05,11.61,Load 3
5.05,11.12,Load 3
5.05,11.31,Load 3
5.05,11.51,Load 3
5.31,12.35,Load 3
5.05,12.14,Load 3
5.57,12.35,Load 3
5.84,10.29,Load 3
5.05,12.42,Load 3
3.64,13.66,Load 3
5.31,12.28,Load 3
3.64,14.2,Load 3
4.0,14.0,Load 3
5.05,12.28,Load 3
5.05,12.21,Load 3
5.31,12.14,Load 3
5.31,12.42,Load 3
5.05,11.51,Load 3
5.31,14.06,Load 3
5.05,12.07,Load 3
5.05,12.07,Load 3
5.31,12.07,Load 3
5.31,12.49,Load 3
5.05,12.21,Load 3
5.05,12.14,Load 3
5.31,12.28,Load 3
5.05,11.31,Load 3
5.31,12.49,Load 3
5.05,12.21,Load 3
5.05,12.21,Load 3
5.05,11.8,Load 3
5.05,11.9,Load 3
5.31,12.98,Load 3
5.31,12.91,Load 3
5.57,12.77,Load 3
5.31,12.91,Load 3
5.31,12.7,Load 3
5.31,12.28,Load 3
5.05,12.14,Load 3
5.05,12.21,Load 3
5.31,12.42,Load 3
5.05,12.35,Load 3
3.64,12.07,Load 3
5.31,12.07,Load 3
5.05,12.21,Load 3
5.05,11.71,Load 3
5.05,12.0,Load 3
5.31,10.72,Load 3
5.05,11.12,Load 3
5.05,11.8,Load 3
5.05,11.51,Load 3
5.05,11.31,Load 3
5.05,11.71,Load 3
5.05,11.61,Load 3
3.64,12.84,Load 3
5.05,10.94,Load 3
5.05,11.8,Load 3
5.05,11.51,Load 3
5.05,11.41,Load 3
4.0,13.49,Load 3
5.05,11.51,Load 3
5.05,11.61,Load 3
5.05,11.41,Load 3
5.05,11.41,Load 3
5.05,11.41,Load 3
5.31,11.71,Load 3
5.31,12.35,Load 3
5.05,12.28,Load 3
5.31,12.14,Load 3
5.05,12.07,Load 3
5.05,11.9,Load 3
5.05,11.41,Load 3
5.05,11.71,Load 3
5.31,12.14,Load 3
5.05,11.51,Load 3
5.05,12.14,Load 3
5.31,12.42,Load 3
5.05,12.21,Load 3
5.05,12.14,Load 3
5.31,12.21,Load 3
5.31,11.12,Load 3
5.05,12.28,Load 3
5.31,12.35,Load 3
5.05,12.7,Load 3
5.31,12.7,Load 3
5.31,12.77,Load 3
5.31,12.84,Load 3
5.05,11.9,Load 3
5.05,11.9,Load 3
5.05,12.0,Load 3
5.05,10.8,Load 3
5.05,12.07,Load 3
5.31,12.0,Load 3
5.31,13.32,Load 3
5.05,12.0,Load 3
5.05,11.71,Load 3
5.05,11.8,Load 3
5.05,12.07,Load 3
5.05,11.51,Load 3
5.05,11.51,Load 3
5.05,11.51,Load 3
3.64,13.74,Load 3
3.64,14.06,Load 3
5.05,11.22,Load 3
5.05,11.02,Load 3
5.05,11.31,Load 3
5.05,11.61,Load 3
5.05,11.41,Load 3
5.05,11.31,Load 3
5.57,12.49,Load 3
5.31,12.49,Load 3
5.31,12.35,Load 3
5.31,12.14,Load 3
5.05,11.9,Load 3
5.05,12.07,Load 3
5.05,11.8,Load 3
5.05,11.31,Load 3
5.05,11.8,Load 3
5.05,12.07,Load 3
5.31,12.35,Load 3
5.05,11.61,Load 3
5.05,11.71,Load 3
4.71,11.61,Load 3
5.05,11.61,Load 3
5.05,11.51,Load 3
5.05,11.51,Load 3
5.05,11.71,Load 3
5.31,11.02,Load 3
5.05,11.41,Load 3
4.71,11.22,Load 3
5.05,11.31,Load 3
5.31,12.42,Load 3
5.05,12.14,Load 3
5.31,12.0,Load 3
5.31,12.07,Load 3
5.05,12.0,Load 3
5.05,12.0,Load 3
5.31,12.14,Load 3
5.05,11.9,Load 3
5.05,12.07,Load 3
5.05,12.42,Load 3
5.05,11.8,Load 3
5.05,11.9,Load 3
5.05,11.9,Load 3
5.05,12.0,Load 3
5.05,12.07,Load 3
5.05,11.9,Load 3
5.05,12.56,Load 3
5.31,11.02,Load 3
5.31,12.0,Load 3
5.05,11.61,Load 3
5.31,12.0,Load 3
5.05,12.0,Load 3
5.05,12.07,Load 3
5.05,12.07,Load 3
5.05,12.14,Load 3
5.05,12.14,Load 3
5.05,12.28,Load 3
5.31,12.21,Load 3
5.31,12.42,Load 3
5.31,12.91,Load 3
5.05,11.71,Load 3
5.05,11.61,Load 3
5.31,12.07,Load 3
5.05,11.61,Load 3
5.05,12.7,Load 3
5.31,12.56,Load 3
5.31,12.07,Load 3
5.31,12.35,Load 3
5.31,12.07,Load 3
5.05,11.8,Load 3
5.05,10.94,Load 3
5.05,12.0,Load 3
5.31,11.71,Load 3
5.05,11.9,Load 3
5.05,12.0,Load 3
5.31,12.77,Load 3
5.05,12.0,Load 3
5.05,12.0,Load 3
5.05,12.0,Load 3
5.05,12.14,Load 3
5.05,12.14,Load 3
5.05,12.21,Load 3
5.05,12.35,Load 3
5.31,12.28,Load 3
5.31,12.35,Load 3
5.31,12.42,Load 3
5.05,12.07,Load 3
5.05,11.71,Load 3
5.05,11.71,Load 3
5.05,11.71,Load 3
5.05,11.8,Load 3
5.05,11.8,Load 3
5.05,11.9,Load 3
5.05,12.0,Load 3
5.05,12.0,Load 3
4.71,11.31,Load 3
5.31,11.61,Load 3
5.05,11.41,Load 3
5.05,11.41,Load 3
5.05,11.71,Load 3
4.0,13.15,Load 3
5.05,11.31,Load 3
5.05,12.56,Load 3
4.0,13.66,Load 3
4.0,12.42,Load 3
4.0,11.9,Load 3
3.64,13.23,Load 3
3.64,12.21,Load 3
3.64,12.28,Load 3
3.64,12.63,Load 3
4.71,11.41,Load 3
5.05,11.71,Load 3
5.05,11.61,Load 3
5.05,11.41,Load 3
5.05,11.71,Load 3
5.05,11.8,Load 3
5.05,11.8,Load 3
5.05,11.8,Load 3
5.05,11.8,Load 3
5.05,11.9,Load 3
5.05,12.0,Load 3
5.05,11.9,Load 3
5.05,12.07,Load 3
5.05,12.14,Load 3
5.05,12.14,Load 3
5.05,12.21,Load 3
5.31,12.35,Load 3
5.31,12.49,Load 3
5.31,11.61,Load 3
5.05,11.31,Load 3
5.05,11.31,Load 3
5.05,11.51,Load 3
5.05,11.51,Load 3
5.05,11.8,Load 3
5.05,11.61,Load 3
5.05,11.9,Load 3
5.31,11.9,Load 3
5.31,11.31,Load 3
5.05,12.28,Load 3
5.05,11.61,Load 3
5.05,12.42,Load 3
5.05,11.51,Load 3
5.05,11.22,Load 3
5.05,11.31,Load 3
5.31,12.42,Load 3
5.31,12.21,Load 3
5.05,12.14,Load 3
5.05,12.21,Load 3
5.05,11.02,Load 3
5.05,12.56,Load 3
5.05,11.71,Load 3
5.05,11.71,Load 3
5.05,9.81,Load 3
5.05,11.61,Load 3
5.05,12.14,Load 3
5.05,11.51,Load 3
5.05,11.61,Load 3
5.05,10.72,Load 3
5.05,11.31,Load 3
5.05,11.41,Load 3
5.05,11.31,Load 3
5.05,11.31,Load 3
5.05,11.22,Load 3
5.05,11.41,Load 3
4.71,12.28,Load 3
5.05,11.8,Load 3
5.05,11.61,Load 3
5.05,11.41,Load 3
5.05,11.41,Load 3
4.71,11.8,Load 3
5.05,11.41,Load 3
5.05,10.65,Load 3
5.05,11.41,Load 3
5.05,12.56,Load 3
5.05,11.22,Load 3
5.05,11.31,Load 3
5.05,11.31,Load 3
5.05,11.22,Load 3
5.05,11.31,Load 3
4.71,12.91,Load 3
5.05,11.51,Load 3
5.05,11.61,Load 3
5.05,11.41,Load 3
5.05,11.41,Load 3
5.05,11.61,Load 3
5.05,11.61,Load 3
5.05,12.21,Load 3
5.05,12.0,Load 3
5.05,12.07,Load 3
5.05,11.51,Load 3
5.05,11.51,Load 3
4.71,11.41,Load 3
5.05,11.8,Load 3
4.71,11.51,Load 3
5.05,11.8,Load 3
4.71,11.71,Load 3
5.05,11.8,Load 3
5.05,12.0,Load 3
0.01,18.88,Load 4
0.01,18.82,Load 4
0.01,18.63,Load 4
0.01,18.57,Load 4
0.01,18.82,Load 4
8.17,9.55,Load 4
0.01,0.71,Load 4
1.12,14.85,Load 4
0.01,18.63,Load 4
0.01,0.0,Load 4
0.01,0.08,Load 4
0.01,20.0,Load 4
0.01,18.44,Load 4
6.62,11.61,Load 4
6.88,12.07,Load 4
6.62,10.07,Load 4
6.62,11.22,Load 4
6.62,11.71,Load 4
6.36,11.12,Load 4
6.36,11.12,Load 4
6.36,10.72,Load 4
6.36,10.87,Load 4
6.36,10.87,Load 4
6.36,10.87,Load 4
6.36,10.87,Load 4
6.36,10.87,Load 4
6.36,10.87,Load 4
6.36,10.87,Load 4
6.36,10.8,Load 4
6.36,10.8,Load 4
6.36,10.8,Load 4
6.36,10.8,Load 4
6.36,10.72,Load 4
6.36,10.8,Load 4
6.62,11.31,Load 4
6.62,10.72,Load 4
7.39,10.22,Load 4
0.01,0.16,Load 4
6.36,11.12,Load 4
6.88,11.22,Load 4
6.62,10.72,Load 4
6.36,12.98,Load 4
6.36,10.51,Load 4
6.36,10.72,Load 4
6.62,11.12,Load 4
6.36,11.22,Load 4
6.62,11.31,Load 4
6.62,11.22,Load 4
6.62,11.31,Load 4
6.62,11.31,Load 4
6.62,11.51,Load 4
6.62,11.51,Load 4
6.62,11.71,Load 4
6.62,12.0,Load 4
6.36,10.51,Load 4
6.36,10.51,Load 4
6.36,11.02,Load 4
6.36,10.87,Load 4
6.36,10.87,Load 4
6.62,11.61,Load 4
6.62,10.22,Load 4
6.36,10.72,Load 4
6.36,12.63,Load 4
6.36,10.94,Load 4
6.36,12.07,Load 4
6.36,11.12,Load 4
6.36,11.02,Load 4
6.36,10.8,Load 4
6.36,11.12,Load 4
6.36,11.02,Load 4
6.62,11.22,Load 4
6.62,11.31,Load 4
6.36,11.22,Load 4
6.62,11.51,Load 4
6.62,11.61,Load 4
6.62,11.8,Load 4
7.13,12.07,Load 4
6.36,11.02,Load 4
6.36,10.87,Load 4
6.62,10.8,Load 4
6.36,10.8,Load 4
6.36,10.87,Load 4
6.36,10.8,Load 4
6.36,10.29,Load 4
6.36,10.94,Load 4
6.62,10.94,Load 4
6.62,10.94,Load 4
6.62,10.94,Load 4
6.36,11.02,Load 4
6.62,11.22,Load 4
6.62,10.94,Load 4
6.62,10.94,Load 4
6.62,11.02,Load 4
6.62,11.22,Load 4
6.88,11.22,Load 4
0.28,0.31,Load 4
0.01,0.0,Load 4
0.01,0.24,Load 4
6.36,10.72,Load 4
6.36,10.72,Load 4
6.36,10.8,Load 4
6.36,10.94,Load 4
6.36,11.02,Load 4
6.36,10.94,Load 4
6.36,10.94,Load 4
6.62,10.87,Load 4
6.36,10.94,Load 4
6.36,10.94,Load 4
6.62,11.22,Load 4
6.62,11.31,Load 4
6.36,10.87,Load 4
6.62,10.94,Load 4
6.36,11.61,Load 4
6.36,12.98,Load 4
6.36,10.94,Load 4
6.62,9.93,Load 4
6.62,12.14,Load 4
6.88,11.71,Load 4
6.36,11.02,Load 4
6.36,10.8,Load 4
6.62,12.77,Load 4
6.1,12.07,Load 4
6.36,10.94,Load 4
6.88,12.14,Load 4
6.62,11.31,Load 4
6.36,11.31,Load 4
6.36,10.87,Load 4
6.36,10.8,Load 4
6.36,10.8,Load 4
6.36,10.72,Load 4
6.36,10.94,Load 4
6.62,10.36,Load 4
6.36,10.43,Load 4
6.36,10.8,Load 4
6.36,12.42,Load 4
6.36,10.0,Load 4
0.01,0.0,Load 4
6.1,10.51,Load 4
6.36,10.51,Load 4
1.12,14.72,Load 4
6.1,10.43,Load 4
6.36,10.58,Load 4
6.1,10.36,Load 4
6.36,10.36,Load 4
6.36,10.36,Load 4
0.01,0.0,Load 4
7.13,9.87,Load 4
0.01,0.0,Load 4
0.01,0.24,Load 4
6.36,10.07,Load 4
6.36,11.31,Load 4
6.62,10.72,Load 4
6.36,10.87,Load 4
6.36,10.43,Load 4
6.36,10.72,Load 4
6.36,10.65,Load 4
6.36,10.65,Load 4
6.36,10.8,Load 4
6.36,10.14,Load 4
6.36,10.14,Load 4
6.36,10.36,Load 4
6.36,10.43,Load 4
6.1,10.36,Load 4
6.36,10.72,Load 4
6.36,10.94,Load 4
6.1,10.43,Load 4
6.36,10.58,Load 4
0.01,0.0,Load 4
6.62,11.22,Load 4
6.36,10.94,Load 4
6.36,10.8,Load 4
6.36,10.87,Load 4
6.62,10.51,Load 4
6.36,10.72,Load 4
6.36,12.14,Load 4
6.1,10.65,Load 4
6.36,10.58,Load 4
6.36,10.51,Load 4
6.1,10.43,Load 4
6.36,11.12,Load 4
6.62,11.31,Load 4
6.62,11.31,Load 4
6.62,11.51,Load 4
6.62,11.71,Load 4
6.36,10.36,Load 4
6.36,10.36,Load 4
6.1,10.29,Load 4
6.36,11.12,Load 4
6.1,10.36,Load 4
6.36,11.41,Load 4
6.62,11.12,Load 4
6.36,10.94,Load 4
6.36,10.72,Load 4
6.36,10.8,Load 4
6.36,11.8,Load 4
6.36,10.22,Load 4
6.1,10.36,Load 4
6.36,11.31,Load 4
6.1,10.58,Load 4
6.36,10.51,Load 4
6.1,10.51,Load 4
6.36,10.43,Load 4
0.01,0.0,Load 4
6.36,10.51,Load 4
6.36,10.43,Load 4
6.1,10.0,Load 4
6.1,10.51,Load 4
6.36,10.94,Load 4
